algorithm,var_a,var_b,correlation
BranchAndBound,unique_weights,log_time_millis,0.6511088199158059
BranchAndBound,unique_weights,log_nodes_explored,0.5959139392139662
BranchAndBound,unique_weights,AlmostEqualRatios,0.0003073448686819859
BranchAndBound,unique_weights,InverseCorrelated,0.00015611201834566364
BranchAndBound,unique_weights,StronglyCorrelated,0.0003245617558241122
BranchAndBound,unique_weights,WeaklyCorrelated,-0.0003590703123890206
BranchAndBound,unique_weights,log_n,0.9981429454972574
BranchAndBound,unique_values,unique_pairs,0.9968053779463357
BranchAndBound,unique_values,duplicate_items,0.6266564702388646
BranchAndBound,unique_values,duplicate_pairs,0.6259921997889941
BranchAndBound,unique_values,time_millis,0.2494423382847932
BranchAndBound,unique_values,memory_bytes,0.1541327247811156
BranchAndBound,unique_values,memory_mb,0.15413280608090643
BranchAndBound,unique_values,solution_value,0.5243971523173552
BranchAndBound,unique_values,optimal_value,0.5243971523173552
BranchAndBound,unique_values,nodes_explored,0.2586334564185925
BranchAndBound,unique_values,nodes_pruned,0.060679303973938746
BranchAndBound,unique_values,max_queue_size,0.14875016815978262
BranchAndBound,unique_values,optimal,-0.23031865141175023
BranchAndBound,unique_values,nodes_generated,0.59029188569794
BranchAndBound,unique_values,internal_nodes,0.578704515257251
BranchAndBound,unique_values,max_depth,0.787554213999132
BranchAndBound,unique_values,mean_depth,0.7080487546460775
BranchAndBound,unique_values,median_depth,0.6942014017465588
BranchAndBound,unique_values,mean_queue_size,0.5471399551569922
BranchAndBound,unique_values,final_queue_size,0.22878034463442862
BranchAndBound,unique_values,mean_bound,0.5243921679087861
BranchAndBound,unique_values,bound_variance,-0.2291707808521301
BranchAndBound,unique_values,min_bound,0.5246134005681031
BranchAndBound,unique_values,max_bound,0.5243851042766087
BranchAndBound,unique_values,mean_bound_gap,0.052873583488928885
BranchAndBound,unique_values,bound_gap_variance,0.18069364650263584
BranchAndBound,unique_values,pruned_by_bound,0.09339668313096793
BranchAndBound,unique_values,pruned_by_cap,0.22897125829154047
BranchAndBound,unique_values,left_branches,0.510694996177001
BranchAndBound,unique_values,right_branches,0.5867835508552607
BranchAndBound,unique_values,explored_children,0.587047125482661
BranchAndBound,unique_values,skipped_children,0.5300665358767714
BranchAndBound,unique_values,skipped_infeasible,0.46153796543513814
BranchAndBound,unique_values,skipped_by_bound,0.2128940438077534
BranchAndBound,unique_values,improvement_count,0.5460526871448719
BranchAndBound,unique_values,sum_improvement_amount,0.45383480718840513
BranchAndBound,unique_values,mean_improvement_amount,0.002099328717848219
BranchAndBound,unique_values,last_improvement_node,0.15703025578909327
BranchAndBound,unique_values,pruned_generated_ratio,-0.008090968966871363
BranchAndBound,unique_values,avg_branching_factor,0.2593460408154032
BranchAndBound,unique_values,capacity_density,-0.0649174265919585
BranchAndBound,unique_values,cells_allocated,0.32654326097438824
BranchAndBound,unique_values,total_evaluations,0.6666506522624899
BranchAndBound,unique_values,include_count,0.4978408637979602
BranchAndBound,unique_values,exclude_count,0.7469005882944867
BranchAndBound,unique_values,tie_count,0.528735804059133
BranchAndBound,unique_values,include_ratio,-0.3109506984903311
BranchAndBound,unique_values,nonzero_value_states,0.3297295855503513
BranchAndBound,unique_values,zero_value_states,-0.7527719862316696
BranchAndBound,unique_values,fill_rate,0.43090680087218663
BranchAndBound,unique_values,mean_cell_value,0.4905407629039052
BranchAndBound,unique_values,cell_value_variance,0.4671056231138495
BranchAndBound,unique_values,dp_sum_improvement_amount,0.4002551523736449
BranchAndBound,unique_values,dp_mean_improvement_amount,-0.16300473564081866
BranchAndBound,unique_values,updates_per_cell,0.7035460736870761
BranchAndBound,unique_values,selected_count,0.5475201463939929
BranchAndBound,unique_values,solution_density,-0.14608909138027662
BranchAndBound,unique_values,residual_capacity,-0.1966226944294123
BranchAndBound,unique_values,capacity_utilization,0.44135113531833325
BranchAndBound,unique_values,last_selected_position,0.639141028123327
BranchAndBound,unique_values,first_skipped_position,0.5454735098261319
BranchAndBound,unique_values,solution_gap,0.08688964766312048
BranchAndBound,unique_values,log_time_millis,0.6512260051825197
BranchAndBound,unique_values,log_nodes_explored,0.5961098601741183
BranchAndBound,unique_values,AlmostEqualRatios,0.0017545075459990144
BranchAndBound,unique_values,InverseCorrelated,0.0006604755751672246
BranchAndBound,unique_values,StronglyCorrelated,0.00043031829358885896
BranchAndBound,unique_values,WeaklyCorrelated,-0.0032463380508947733
BranchAndBound,unique_values,log_n,0.9982049333592632
BranchAndBound,unique_pairs,duplicate_items,0.6115267830352455
BranchAndBound,unique_pairs,duplicate_pairs,0.6110482588135797
BranchAndBound,unique_pairs,time_millis,0.23495722929602839
BranchAndBound,unique_pairs,memory_bytes,0.1460368364819751
BranchAndBound,unique_pairs,memory_mb,0.14603696396338317
BranchAndBound,unique_pairs,solution_value,0.5249352082533728
BranchAndBound,unique_pairs,optimal_value,0.5249352082533728
BranchAndBound,unique_pairs,nodes_explored,0.2426768983840838
BranchAndBound,unique_pairs,nodes_pruned,0.06628149553012502
BranchAndBound,unique_pairs,max_queue_size,0.14270610940448172
BranchAndBound,unique_pairs,optimal,-0.21600111752634057
BranchAndBound,unique_pairs,nodes_generated,0.5646363152428974
BranchAndBound,unique_pairs,internal_nodes,0.552409352163131
BranchAndBound,unique_pairs,max_depth,0.7931281138624825
BranchAndBound,unique_pairs,mean_depth,0.7162343255731108
BranchAndBound,unique_pairs,median_depth,0.7043198717629711
BranchAndBound,unique_pairs,mean_queue_size,0.5254866858892684
BranchAndBound,unique_pairs,final_queue_size,0.2139628211843245
BranchAndBound,unique_pairs,mean_bound,0.5249219822693844
BranchAndBound,unique_pairs,bound_variance,-0.23884989175332996
BranchAndBound,unique_pairs,min_bound,0.5251906909706535
BranchAndBound,unique_pairs,max_bound,0.5248715550547447
BranchAndBound,unique_pairs,mean_bound_gap,0.06400557353221423
BranchAndBound,unique_pairs,bound_gap_variance,0.18792523035312172
BranchAndBound,unique_pairs,pruned_by_bound,0.10526497799568249
BranchAndBound,unique_pairs,pruned_by_cap,0.2144333463502218
BranchAndBound,unique_pairs,left_branches,0.4887526323044978
BranchAndBound,unique_pairs,right_branches,0.5607254702383907
BranchAndBound,unique_pairs,explored_children,0.5616080382173181
BranchAndBound,unique_pairs,skipped_children,0.5023272179023084
BranchAndBound,unique_pairs,skipped_infeasible,0.43700777235589716
BranchAndBound,unique_pairs,skipped_by_bound,0.18423196564958744
BranchAndBound,unique_pairs,improvement_count,0.5530864885681905
BranchAndBound,unique_pairs,sum_improvement_amount,0.4411789792903624
BranchAndBound,unique_pairs,mean_improvement_amount,-0.025669222402707994
BranchAndBound,unique_pairs,last_improvement_node,0.16859771936474857
BranchAndBound,unique_pairs,pruned_generated_ratio,0.01227914786027709
BranchAndBound,unique_pairs,avg_branching_factor,0.24942238923758245
BranchAndBound,unique_pairs,capacity_density,-0.06363093205492489
BranchAndBound,unique_pairs,cells_allocated,0.3263891490929516
BranchAndBound,unique_pairs,total_evaluations,0.6662500879245389
BranchAndBound,unique_pairs,include_count,0.49580119825830543
BranchAndBound,unique_pairs,exclude_count,0.7468742619140256
BranchAndBound,unique_pairs,tie_count,0.5267910615355628
BranchAndBound,unique_pairs,include_ratio,-0.3133569768046974
BranchAndBound,unique_pairs,nonzero_value_states,0.32948508867599285
BranchAndBound,unique_pairs,zero_value_states,-0.7499843897243306
BranchAndBound,unique_pairs,fill_rate,0.4218228179057481
BranchAndBound,unique_pairs,mean_cell_value,0.48392593778279747
BranchAndBound,unique_pairs,cell_value_variance,0.47734112522399846
BranchAndBound,unique_pairs,dp_sum_improvement_amount,0.39288313359636345
BranchAndBound,unique_pairs,dp_mean_improvement_amount,-0.18570764003488224
BranchAndBound,unique_pairs,updates_per_cell,0.6989982295939253
BranchAndBound,unique_pairs,selected_count,0.5542407646043708
BranchAndBound,unique_pairs,solution_density,-0.1498542256652631
BranchAndBound,unique_pairs,residual_capacity,-0.21862711793558773
BranchAndBound,unique_pairs,capacity_utilization,0.441211699652572
BranchAndBound,unique_pairs,last_selected_position,0.6626370834587679
BranchAndBound,unique_pairs,first_skipped_position,0.5519245624906878
BranchAndBound,unique_pairs,solution_gap,0.09413361317073787
BranchAndBound,unique_pairs,log_time_millis,0.6302492822549505
BranchAndBound,unique_pairs,log_nodes_explored,0.5706530737506221
BranchAndBound,unique_pairs,AlmostEqualRatios,0.011265593816028183
BranchAndBound,unique_pairs,InverseCorrelated,-0.043463914135798754
BranchAndBound,unique_pairs,StronglyCorrelated,0.0069621058778717325
BranchAndBound,unique_pairs,WeaklyCorrelated,0.012287110652741105
BranchAndBound,unique_pairs,log_n,0.9977985533435884
BranchAndBound,duplicate_items,duplicate_pairs,0.9999776249811946
BranchAndBound,duplicate_items,time_millis,0.2659898591766304
BranchAndBound,duplicate_items,memory_bytes,0.16362604847268955
BranchAndBound,duplicate_items,memory_mb,0.1636258361577066
BranchAndBound,duplicate_items,solution_value,0.3427106011715722
BranchAndBound,duplicate_items,optimal_value,0.3427106011715722
BranchAndBound,duplicate_items,nodes_explored,0.2766674807965065
BranchAndBound,duplicate_items,nodes_pruned,0.05153575446934858
BranchAndBound,duplicate_items,max_queue_size,0.15222117804235827
BranchAndBound,duplicate_items,optimal,-0.24523461400608715
BranchAndBound,duplicate_items,nodes_generated,0.5787803641571823
BranchAndBound,duplicate_items,internal_nodes,0.576031408235478
BranchAndBound,duplicate_items,max_depth,0.571967601239157
BranchAndBound,duplicate_items,mean_depth,0.5366697398486059
BranchAndBound,duplicate_items,median_depth,0.5169874676590944
BranchAndBound,duplicate_items,mean_queue_size,0.5075314716295415
BranchAndBound,duplicate_items,final_queue_size,0.24373861173790148
BranchAndBound,duplicate_items,mean_bound,0.3428090716315652
BranchAndBound,duplicate_items,bound_variance,-0.25060248703307103
BranchAndBound,duplicate_items,min_bound,0.3431487170050786
BranchAndBound,duplicate_items,max_bound,0.34307552409168746
BranchAndBound,duplicate_items,mean_bound_gap,-0.14755543835535986
BranchAndBound,duplicate_items,bound_gap_variance,-0.020416686542457457
BranchAndBound,duplicate_items,pruned_by_bound,-0.008558458425974092
BranchAndBound,duplicate_items,pruned_by_cap,0.24372437057914087
BranchAndBound,duplicate_items,left_branches,0.4891045217673731
BranchAndBound,duplicate_items,right_branches,0.5795691815187849
BranchAndBound,duplicate_items,explored_children,0.5763823194167225
BranchAndBound,duplicate_items,skipped_children,0.5494882906570374
BranchAndBound,duplicate_items,skipped_infeasible,0.4783906659968746
BranchAndBound,duplicate_items,skipped_by_bound,0.29870131983060694
BranchAndBound,duplicate_items,improvement_count,0.37890070154710814
BranchAndBound,duplicate_items,sum_improvement_amount,0.2978501351467952
BranchAndBound,duplicate_items,mean_improvement_amount,0.07721587380241765
BranchAndBound,duplicate_items,last_improvement_node,0.14982958564835924
BranchAndBound,duplicate_items,pruned_generated_ratio,-0.16517566296337335
BranchAndBound,duplicate_items,avg_branching_factor,0.2182799445126168
BranchAndBound,duplicate_items,capacity_density,-0.03754727205959837
BranchAndBound,duplicate_items,cells_allocated,0.20639517726526993
BranchAndBound,duplicate_items,total_evaluations,0.4210029210735828
BranchAndBound,duplicate_items,include_count,0.3180243514078962
BranchAndBound,duplicate_items,exclude_count,0.46219349536668464
BranchAndBound,duplicate_items,tie_count,0.33615882663795854
BranchAndBound,duplicate_items,include_ratio,-0.15354521216057854
BranchAndBound,duplicate_items,nonzero_value_states,0.20824409610553368
BranchAndBound,duplicate_items,zero_value_states,-0.47032245303398257
BranchAndBound,duplicate_items,fill_rate,0.2558098006511235
BranchAndBound,duplicate_items,mean_cell_value,0.3229965931221171
BranchAndBound,duplicate_items,cell_value_variance,0.2978553788389915
BranchAndBound,duplicate_items,dp_sum_improvement_amount,0.26111320330999666
BranchAndBound,duplicate_items,dp_mean_improvement_amount,-0.08200078847568598
BranchAndBound,duplicate_items,updates_per_cell,0.45252974807075513
BranchAndBound,duplicate_items,selected_count,0.3754255403562654
BranchAndBound,duplicate_items,solution_density,-0.0466455996896971
BranchAndBound,duplicate_items,residual_capacity,0.1068080148831991
BranchAndBound,duplicate_items,capacity_utilization,0.15018494421196377
BranchAndBound,duplicate_items,last_selected_position,0.4140725246643045
BranchAndBound,duplicate_items,first_skipped_position,0.37550122405415826
BranchAndBound,duplicate_items,solution_gap,0.07876771010979354
BranchAndBound,duplicate_items,log_time_millis,0.5754051752172196
BranchAndBound,duplicate_items,log_nodes_explored,0.5806145001742707
BranchAndBound,duplicate_items,AlmostEqualRatios,-0.02290173362416563
BranchAndBound,duplicate_items,InverseCorrelated,0.39209075205769445
BranchAndBound,duplicate_items,StronglyCorrelated,0.1235170125120365
BranchAndBound,duplicate_items,WeaklyCorrelated,-0.12362934394993845
BranchAndBound,duplicate_items,log_n,0.6308956590558037
BranchAndBound,duplicate_pairs,time_millis,0.26420496213166234
BranchAndBound,duplicate_pairs,memory_bytes,0.16236454263436173
BranchAndBound,duplicate_pairs,memory_mb,0.1623643322027441
BranchAndBound,duplicate_pairs,solution_value,0.3411349337804327
BranchAndBound,duplicate_pairs,optimal_value,0.3411349337804327
BranchAndBound,duplicate_pairs,nodes_explored,0.2747915369035805
BranchAndBound,duplicate_pairs,nodes_pruned,0.05158334471273108
BranchAndBound,duplicate_pairs,max_queue_size,0.15097331499340347
BranchAndBound,duplicate_pairs,optimal,-0.2435128629367164
BranchAndBound,duplicate_pairs,nodes_generated,0.5768692491223212
BranchAndBound,duplicate_pairs,internal_nodes,0.5741250744815573
BranchAndBound,duplicate_pairs,max_depth,0.5703837493300911
BranchAndBound,duplicate_pairs,mean_depth,0.5355178390423223
BranchAndBound,duplicate_pairs,median_depth,0.5159735685768383
BranchAndBound,duplicate_pairs,mean_queue_size,0.505773487871562
BranchAndBound,duplicate_pairs,final_queue_size,0.24196600045533756
BranchAndBound,duplicate_pairs,mean_bound,0.34123289861036415
BranchAndBound,duplicate_pairs,bound_variance,-0.25133378246334076
BranchAndBound,duplicate_pairs,min_bound,0.34157379099517066
BranchAndBound,duplicate_pairs,max_bound,0.3414970891379355
BranchAndBound,duplicate_pairs,mean_bound_gap,-0.147239823394636
BranchAndBound,duplicate_pairs,bound_gap_variance,-0.020164611493095064
BranchAndBound,duplicate_pairs,pruned_by_bound,-0.007106557963860716
BranchAndBound,duplicate_pairs,pruned_by_cap,0.2419770740576692
BranchAndBound,duplicate_pairs,left_branches,0.48729348718435417
BranchAndBound,duplicate_pairs,right_branches,0.5776854429088376
BranchAndBound,duplicate_pairs,explored_children,0.5744858569763902
BranchAndBound,duplicate_pairs,skipped_children,0.5476094517223135
BranchAndBound,duplicate_pairs,skipped_infeasible,0.4767347844353049
BranchAndBound,duplicate_pairs,skipped_by_bound,0.29748682019364725
BranchAndBound,duplicate_pairs,improvement_count,0.3778816209621789
BranchAndBound,duplicate_pairs,sum_improvement_amount,0.2967302947003159
BranchAndBound,duplicate_pairs,mean_improvement_amount,0.07556346199351378
BranchAndBound,duplicate_pairs,last_improvement_node,0.15028905256576933
BranchAndBound,duplicate_pairs,pruned_generated_ratio,-0.16448508599395575
BranchAndBound,duplicate_pairs,avg_branching_factor,0.21715738290914557
BranchAndBound,duplicate_pairs,capacity_density,-0.03753723949168621
BranchAndBound,duplicate_pairs,cells_allocated,0.20614966424769376
BranchAndBound,duplicate_pairs,total_evaluations,0.42050426044990385
BranchAndBound,duplicate_pairs,include_count,0.31758837470322127
BranchAndBound,duplicate_pairs,exclude_count,0.46167090014283463
