algorithm,var_a,var_b,correlation
Greedy,mean_value,dp_sum_improvement_amount,0.008958620411663164
Greedy,mean_value,dp_mean_improvement_amount,0.023193297725148772
Greedy,mean_value,updates_per_cell,-0.004773429280620447
Greedy,mean_value,selected_count,0.002831621002029596
Greedy,mean_value,solution_density,-0.01165757041778055
Greedy,mean_value,residual_capacity,0.002084620598249684
Greedy,mean_value,capacity_utilization,-0.015042725249472715
Greedy,mean_value,last_selected_position,0.0023124415983789264
Greedy,mean_value,first_skipped_position,0.0029938051795487274
Greedy,mean_value,log_time_millis,0.006372996169377492
Greedy,mean_value,AlmostEqualRatios,-0.024821912754576996
Greedy,mean_value,InverseCorrelated,-0.03237055826832946
Greedy,mean_value,StronglyCorrelated,0.06524177714677938
Greedy,mean_value,WeaklyCorrelated,0.019999286057598705
Greedy,mean_value,log_n,0.007685524219987563
Greedy,median_weight,median_value,0.36511780859328896
Greedy,median_weight,std_weight,0.050402082413756204
Greedy,median_weight,std_value,0.03789456835212213
Greedy,median_weight,min_weight,0.14972817493502208
Greedy,median_weight,max_weight,0.15136320012414564
Greedy,median_weight,min_value,0.07764187633296202
Greedy,median_weight,max_value,0.07020240605694533
Greedy,median_weight,weight_cv,-0.6993452558461447
Greedy,median_weight,value_cv,-0.2488938126985912
Greedy,median_weight,weight_skewness,-0.9013487169874798
Greedy,median_weight,value_skewness,-0.3183038166976763
Greedy,median_weight,weight_kurtosis,-0.034746261093049215
Greedy,median_weight,value_kurtosis,0.004541351350447845
Greedy,median_weight,capacity_ratio,-0.008389600008935455
Greedy,median_weight,slack,0.04465312609647353
Greedy,median_weight,average_fillable_items,-0.017602278091959123
Greedy,median_weight,pearson_corr,-0.012208906792693703
Greedy,median_weight,spearman_corr,-0.01572931934704855
Greedy,median_weight,kendall_corr,-0.013259365359934558
Greedy,median_weight,mean_ratio,-0.06954293351332609
Greedy,median_weight,median_ratio,-0.4931629375969705
Greedy,median_weight,std_ratio,-0.050326467455415046
Greedy,median_weight,ratio_entropy,0.0008957030793249361
Greedy,median_weight,unique_ratio_count,-0.0040427092044586065
Greedy,median_weight,duplicate_ratio_fraction,-0.009018148790862367
Greedy,median_weight,unique_weights,-0.005882441790512731
Greedy,median_weight,unique_values,-0.005022453244682412
Greedy,median_weight,unique_pairs,-0.004622600850322182
Greedy,median_weight,duplicate_items,0.0016677495194652673
Greedy,median_weight,duplicate_pairs,0.0016868879651680822
Greedy,median_weight,time_millis,0.01309547672488299
Greedy,median_weight,memory_bytes,-0.019851074738127913
Greedy,median_weight,memory_mb,-0.019874933590793117
Greedy,median_weight,solution_value,0.0021061831142059548
Greedy,median_weight,optimality_gap,0.03292364422655005
Greedy,median_weight,nodes_generated,0.0024261006659331828
Greedy,median_weight,internal_nodes,0.004382787038148771
Greedy,median_weight,max_depth,0.004581978257310202
Greedy,median_weight,mean_depth,0.002339770409345773
Greedy,median_weight,median_depth,0.0021403116519919294
Greedy,median_weight,mean_queue_size,-0.011827413741893939
Greedy,median_weight,final_queue_size,0.0035968004870734413
Greedy,median_weight,mean_bound,0.0021257574452674005
Greedy,median_weight,bound_variance,0.0031834470092332364
Greedy,median_weight,min_bound,0.0021401808128473066
Greedy,median_weight,max_bound,0.0021106075518592072
Greedy,median_weight,mean_bound_gap,-0.01604262156630645
Greedy,median_weight,bound_gap_variance,-0.013098933480203516
Greedy,median_weight,pruned_by_bound,-0.040760828783375336
Greedy,median_weight,pruned_by_cap,0.003612972768132983
Greedy,median_weight,left_branches,-0.008786134614937264
Greedy,median_weight,right_branches,0.005797948153330764
Greedy,median_weight,explored_children,0.003088306020334924
Greedy,median_weight,skipped_children,0.007746039158775295
Greedy,median_weight,skipped_infeasible,0.013032134459163156
Greedy,median_weight,skipped_by_bound,-0.001110161316358977
Greedy,median_weight,improvement_count,-4.3927883407163605e-05
Greedy,median_weight,sum_improvement_amount,-0.005827231608940344
Greedy,median_weight,mean_improvement_amount,0.024671956093430227
Greedy,median_weight,last_improvement_node,0.003926864338719173
Greedy,median_weight,pruned_generated_ratio,-0.037533578847692504
Greedy,median_weight,avg_branching_factor,-0.00020218665058096706
Greedy,median_weight,capacity_density,0.06945086647199526
Greedy,median_weight,cells_allocated,0.014704414456329884
Greedy,median_weight,total_evaluations,-0.003006353804651613
Greedy,median_weight,include_count,-0.004274981319906841
Greedy,median_weight,exclude_count,-0.00041276974490849264
Greedy,median_weight,tie_count,-0.0576002729701164
Greedy,median_weight,include_ratio,-0.010628524046016443
Greedy,median_weight,nonzero_value_states,0.013551338810688306
Greedy,median_weight,zero_value_states,0.08460113026623094
Greedy,median_weight,fill_rate,-0.10782333393795217
Greedy,median_weight,mean_cell_value,0.0002983351270840156
Greedy,median_weight,cell_value_variance,0.002738935694348244
Greedy,median_weight,dp_sum_improvement_amount,0.0042169294811294855
Greedy,median_weight,dp_mean_improvement_amount,0.03260577456919641
Greedy,median_weight,updates_per_cell,-0.03067389288984963
Greedy,median_weight,selected_count,-0.0004805288421732741
Greedy,median_weight,solution_density,-0.03918666683270324
Greedy,median_weight,residual_capacity,0.048198650174726465
Greedy,median_weight,capacity_utilization,-0.06211133105512292
Greedy,median_weight,last_selected_position,0.004487336757411751
Greedy,median_weight,first_skipped_position,-0.000389483062497998
Greedy,median_weight,log_time_millis,-0.004672943735578954
Greedy,median_weight,AlmostEqualRatios,-0.015628135624704526
Greedy,median_weight,InverseCorrelated,0.014982879327886665
Greedy,median_weight,StronglyCorrelated,0.0021621006198428642
Greedy,median_weight,WeaklyCorrelated,0.015474904826549655
Greedy,median_weight,log_n,-0.004431881016100886
Greedy,median_value,std_weight,0.00451704382830996
Greedy,median_value,std_value,0.0012665572087043528
Greedy,median_value,min_weight,0.06553913305524942
Greedy,median_value,max_weight,0.07474421580555386
Greedy,median_value,min_value,0.17011200917367017
Greedy,median_value,max_value,0.10744882317103635
Greedy,median_value,weight_cv,-0.27439631180541574
Greedy,median_value,value_cv,-0.7050936616991001
Greedy,median_value,weight_skewness,-0.32229588844268775
Greedy,median_value,value_skewness,-0.8845379166560118
Greedy,median_value,weight_kurtosis,0.0022067777645178367
Greedy,median_value,value_kurtosis,0.004492530459371623
Greedy,median_value,capacity_ratio,-0.0062282948548220566
Greedy,median_value,slack,0.04400123900478854
Greedy,median_value,average_fillable_items,0.002601572172704638
Greedy,median_value,pearson_corr,0.02050488227763328
Greedy,median_value,spearman_corr,0.01722169465902465
Greedy,median_value,kendall_corr,0.019458807292714306
Greedy,median_value,mean_ratio,0.03946860087392036
Greedy,median_value,median_ratio,0.49697418340461597
Greedy,median_value,std_ratio,0.025393591249850644
Greedy,median_value,ratio_entropy,-0.01757627664700964
Greedy,median_value,unique_ratio_count,0.027157996430530695
Greedy,median_value,duplicate_ratio_fraction,0.0011453469786162351
Greedy,median_value,unique_weights,0.027144277195517177
Greedy,median_value,unique_values,0.0279456068248709
Greedy,median_value,unique_pairs,0.026498126950704134
Greedy,median_value,duplicate_items,0.0408171905983398
Greedy,median_value,duplicate_pairs,0.04083060079824691
Greedy,median_value,time_millis,0.00825337249512453
Greedy,median_value,memory_bytes,0.004900414935468251
Greedy,median_value,memory_mb,0.00491087485698466
Greedy,median_value,solution_value,0.01410410328984984
Greedy,median_value,optimality_gap,0.032272141988525856
Greedy,median_value,nodes_generated,0.035705426527055224
Greedy,median_value,internal_nodes,0.03695875663952545
Greedy,median_value,max_depth,0.02063360727534656
Greedy,median_value,mean_depth,0.02118556015768492
Greedy,median_value,median_depth,0.020573145119018567
Greedy,median_value,mean_queue_size,0.018966016221902384
Greedy,median_value,final_queue_size,0.004270250043565741
Greedy,median_value,mean_bound,0.0141612148829638
Greedy,median_value,bound_variance,-0.019305605792606068
Greedy,median_value,min_bound,0.014242113509063827
Greedy,median_value,max_bound,0.014183360572651271
Greedy,median_value,mean_bound_gap,-0.00154476588574433
Greedy,median_value,bound_gap_variance,0.009001922217162114
Greedy,median_value,pruned_by_bound,-0.026251258653569406
Greedy,median_value,pruned_by_cap,0.004482462670384603
Greedy,median_value,left_branches,0.023254261161532022
Greedy,median_value,right_branches,0.03810627113522371
Greedy,median_value,explored_children,0.03613285012085294
Greedy,median_value,skipped_children,0.03802075598837288
Greedy,median_value,skipped_infeasible,0.027269169767228194
Greedy,median_value,skipped_by_bound,0.03139008426745201
Greedy,median_value,improvement_count,0.012204530758807454
Greedy,median_value,sum_improvement_amount,0.028967354926230707
Greedy,median_value,mean_improvement_amount,0.04782367511775233
Greedy,median_value,last_improvement_node,0.013893877064005649
Greedy,median_value,pruned_generated_ratio,-0.03518620838912321
Greedy,median_value,avg_branching_factor,0.0190659030989925
Greedy,median_value,capacity_density,0.022619389945890935
Greedy,median_value,cells_allocated,0.014629535718652874
Greedy,median_value,total_evaluations,0.01776788500053566
Greedy,median_value,include_count,0.014557107221890648
Greedy,median_value,exclude_count,0.019189204797074658
Greedy,median_value,tie_count,0.020040117348708454
Greedy,median_value,include_ratio,-0.005204500872912031
Greedy,median_value,nonzero_value_states,0.014088957630345036
Greedy,median_value,zero_value_states,0.01590609018222527
Greedy,median_value,fill_rate,-0.047723633352353974
Greedy,median_value,mean_cell_value,0.011703415653499735
Greedy,median_value,cell_value_variance,0.008392161584111798
Greedy,median_value,dp_sum_improvement_amount,0.02067198259549353
Greedy,median_value,dp_mean_improvement_amount,0.03179864072900172
Greedy,median_value,updates_per_cell,0.013423250833897418
Greedy,median_value,selected_count,0.010563229488475103
Greedy,median_value,solution_density,-0.006927291341045989
Greedy,median_value,residual_capacity,0.011456384920895065
Greedy,median_value,capacity_utilization,-0.005223298651654207
Greedy,median_value,last_selected_position,0.010885014153184535
Greedy,median_value,first_skipped_position,0.010647394675466264
Greedy,median_value,log_time_millis,0.02004159850020293
Greedy,median_value,AlmostEqualRatios,-0.032326830870380255
Greedy,median_value,InverseCorrelated,-0.008979675241772045
Greedy,median_value,StronglyCorrelated,0.047480902964440796
Greedy,median_value,WeaklyCorrelated,0.006056060046776798
Greedy,median_value,log_n,0.02638287775601278
Greedy,std_weight,std_value,0.7850457435267225
Greedy,std_weight,min_weight,-0.40112383312056343
Greedy,std_weight,max_weight,0.4026629045146238
Greedy,std_weight,min_value,-0.3117933109019523
Greedy,std_weight,max_value,0.2626950155011413
Greedy,std_weight,weight_cv,0.5620722946077629
Greedy,std_weight,value_cv,0.46299679835426605
Greedy,std_weight,weight_skewness,-0.06103806268382995
Greedy,std_weight,value_skewness,0.007589059378830667
Greedy,std_weight,weight_kurtosis,-0.6706136472189492
Greedy,std_weight,value_kurtosis,-0.5232802198620586
Greedy,std_weight,capacity_ratio,-0.014501711788620471
Greedy,std_weight,slack,0.168933672362971
Greedy,std_weight,average_fillable_items,0.0534212573457368
Greedy,std_weight,pearson_corr,-0.015313131908127784
Greedy,std_weight,spearman_corr,-0.012804668404713344
Greedy,std_weight,kendall_corr,-0.024363664855342172
Greedy,std_weight,mean_ratio,0.127601321997867
Greedy,std_weight,median_ratio,-0.05900001750519722
Greedy,std_weight,std_ratio,0.11026973114018404
Greedy,std_weight,ratio_entropy,-0.10594611422060948
Greedy,std_weight,unique_ratio_count,0.1689970850945393
Greedy,std_weight,duplicate_ratio_fraction,0.07729076546513175
Greedy,std_weight,unique_weights,0.1724473598797129
Greedy,std_weight,unique_values,0.1726562081567604
Greedy,std_weight,unique_pairs,0.16952658204900173
Greedy,std_weight,duplicate_items,0.09792396946526565
Greedy,std_weight,duplicate_pairs,0.09783908911937923
Greedy,std_weight,time_millis,0.09931138080308549
Greedy,std_weight,memory_bytes,-0.010737064578712596
Greedy,std_weight,memory_mb,-0.010739577663003846
Greedy,std_weight,solution_value,0.07608677651002296
Greedy,std_weight,optimality_gap,-0.09227391708025194
Greedy,std_weight,nodes_generated,0.07933562130437645
Greedy,std_weight,internal_nodes,0.07473855874932003
Greedy,std_weight,max_depth,0.10865203981090017
Greedy,std_weight,mean_depth,0.09830244936617621
Greedy,std_weight,median_depth,0.09693352007551893
Greedy,std_weight,mean_queue_size,0.07933665758097104
Greedy,std_weight,final_queue_size,0.026743265987456955
Greedy,std_weight,mean_bound,0.07601473166970096
Greedy,std_weight,bound_variance,-0.016446679930584435
Greedy,std_weight,min_bound,0.07592740564225088
Greedy,std_weight,max_bound,0.07603145219078214
Greedy,std_weight,mean_bound_gap,0.03977566614313173
Greedy,std_weight,bound_gap_variance,0.0607992532506467
Greedy,std_weight,pruned_by_bound,0.06926467465336682
Greedy,std_weight,pruned_by_cap,0.026779445712415736
Greedy,std_weight,left_branches,0.07437127209908116
Greedy,std_weight,right_branches,0.07534931738291417
Greedy,std_weight,explored_children,0.07710152873115135
Greedy,std_weight,skipped_children,0.061794746151655824
Greedy,std_weight,skipped_infeasible,0.05450413002939992
Greedy,std_weight,skipped_by_bound,0.01282229977580273
Greedy,std_weight,improvement_count,0.07935714398271167
Greedy,std_weight,sum_improvement_amount,0.08965563586100146
Greedy,std_weight,mean_improvement_amount,0.010282438596820822
Greedy,std_weight,last_improvement_node,0.018808494362538026
Greedy,std_weight,pruned_generated_ratio,0.05413086412696905
Greedy,std_weight,avg_branching_factor,0.03313907000044195
Greedy,std_weight,capacity_density,-0.0076302029450738065
Greedy,std_weight,cells_allocated,0.05679090587856588
Greedy,std_weight,total_evaluations,0.11328393583666921
Greedy,std_weight,include_count,0.09564243933896441
Greedy,std_weight,exclude_count,0.11685237551172967
Greedy,std_weight,tie_count,0.08996368025418178
Greedy,std_weight,include_ratio,0.007902805773221786
Greedy,std_weight,nonzero_value_states,0.05977729155777919
Greedy,std_weight,zero_value_states,-0.2933603528477053
Greedy,std_weight,fill_rate,0.31076389460226483
Greedy,std_weight,mean_cell_value,0.07254807822259578
Greedy,std_weight,cell_value_variance,0.05958534744213242
Greedy,std_weight,dp_sum_improvement_amount,0.07804275272330256
Greedy,std_weight,dp_mean_improvement_amount,-0.026635273304827945
Greedy,std_weight,updates_per_cell,0.1435222450343025
Greedy,std_weight,selected_count,0.08022703832034271
Greedy,std_weight,solution_density,0.010743655211947591
Greedy,std_weight,residual_capacity,-0.04218611086560645
Greedy,std_weight,capacity_utilization,0.09733748573190498
Greedy,std_weight,last_selected_position,0.09347732130238225
Greedy,std_weight,first_skipped_position,0.07926453253498597
Greedy,std_weight,log_time_millis,0.15942633926485117
Greedy,std_weight,AlmostEqualRatios,0.015480255183331158
Greedy,std_weight,InverseCorrelated,0.020041051410703968
Greedy,std_weight,StronglyCorrelated,-0.019197726131576772
Greedy,std_weight,WeaklyCorrelated,-0.009110280910671646
Greedy,std_weight,log_n,0.16873618974647825
Greedy,std_value,min_weight,-0.31828873856968554
Greedy,std_value,max_weight,0.348605177826248
Greedy,std_value,min_value,-0.3806243634875398
Greedy,std_value,max_value,0.37027465124462106
Greedy,std_value,weight_cv,0.43038123958296287
Greedy,std_value,value_cv,0.5884882328876082
Greedy,std_value,weight_skewness,-0.042564774202208
Greedy,std_value,value_skewness,0.02121546140024853
Greedy,std_value,weight_kurtosis,-0.5320873489074289
Greedy,std_value,value_kurtosis,-0.6211572597470085
Greedy,std_value,capacity_ratio,-0.013805231647822054
Greedy,std_value,slack,0.15880022517246803
Greedy,std_value,average_fillable_items,0.050299027798608516
Greedy,std_value,pearson_corr,0.0154703604027693
Greedy,std_value,spearman_corr,0.019014956253072642
Greedy,std_value,kendall_corr,0.007244360955776524
